ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-12-23,26.50098058226531,13.6047897459199,29.443337535621602,26.50098058226531,26.50098058226531,-5.396885274009599,-5.396885274009599,-5.396885274009599,1.750331312016467,1.750331312016467,1.750331312016467,-7.147216586026065,-7.147216586026065,-7.147216586026065,0.0,0.0,0.0,21.10409530825571
2016-12-24,26.504024856303836,14.943420341594713,29.943693829959585,26.504024856303836,26.504024856303836,-3.665614276298506,-3.665614276298506,-3.665614276298506,3.428324699877326,3.428324699877326,3.428324699877326,-7.093938976175831,-7.093938976175831,-7.093938976175831,0.0,0.0,0.0,22.83841058000533
2016-12-25,26.50706913034236,16.597227646342265,31.74349063050505,26.50706913034236,26.50706913034236,-2.5411116589007,-2.5411116589007,-2.5411116589007,4.506004019553091,4.506004019553091,4.506004019553091,-7.047115678453792,-7.047115678453792,-7.047115678453792,0.0,0.0,0.0,23.96595747144166
2016-12-26,26.51011340438088,6.570564785867189,21.98590073303847,26.51011340438088,26.51011340438088,-12.264446767017752,-12.264446767017752,-12.264446767017752,-5.255168164746347,-5.255168164746347,-5.255168164746347,-7.009278602271404,-7.009278602271404,-7.009278602271404,0.0,0.0,0.0,14.24566663736313
2016-12-27,26.513157678419407,9.477243370194037,25.71520037775883,26.513157678419407,26.513157678419407,-8.994752286127339,-8.994752286127339,-8.994752286127339,-2.012253727365212,-2.012253727365212,-2.012253727365212,-6.982498558762128,-6.982498558762128,-6.982498558762128,0.0,0.0,0.0,17.518405392292067
2016-12-28,26.516201952457934,10.11955904274947,24.722222726416078,26.516201952457934,26.516201952457934,-9.082301260953018,-9.082301260953018,-9.082301260953018,-2.1139528913224375,-2.1139528913224375,-2.1139528913224375,-6.968348369630582,-6.968348369630582,-6.968348369630582,0.0,0.0,0.0,17.433900691504917
2016-12-29,26.519246226496456,11.434981970318567,26.976107794190277,26.519246226496456,26.519246226496456,-7.271165020763154,-7.271165020763154,-7.271165020763154,-0.3032852480024764,-0.3032852480024764,-0.3032852480024764,-6.9678797727606785,-6.9678797727606785,-6.9678797727606785,0.0,0.0,0.0,19.248081205733303
2016-12-30,26.52229050053498,14.005863099640385,28.729476827519804,26.52229050053498,26.52229050053498,-5.231283120096411,-5.231283120096411,-5.231283120096411,1.7503313120287913,1.7503313120287913,1.7503313120287913,-6.981614432125203,-6.981614432125203,-6.981614432125203,0.0,0.0,0.0,21.291007380438568
2016-12-31,26.525334774573505,15.377411832743906,31.276878953147172,26.525334774573505,26.525334774573505,-3.581224288373008,-3.581224288373008,-3.581224288373008,3.4283246998618635,3.4283246998618635,3.4283246998618635,-7.00954898823487,-7.00954898823487,-7.00954898823487,0.0,0.0,0.0,22.944110486200497
2017-01-01,26.528379048612027,16.203371269117422,31.076997421201437,26.528379048612027,26.528379048612027,-2.5451697010655616,-2.5451697010655616,-2.5451697010655616,4.506004019544763,4.506004019544763,4.506004019544763,-7.0511737206103255,-7.0511737206103255,-7.0511737206103255,0.0,0.0,0.0,23.983209347546467
2017-01-02,26.531423322650554,6.120410802480313,22.892839271151818,26.531423322650554,26.531423322650554,-12.360672209901335,-12.360672209901335,-12.360672209901335,-5.255168164749146,-5.255168164749146,-5.255168164749146,-7.105504045152188,-7.105504045152188,-7.105504045152188,0.0,0.0,0.0,14.170751112749219
2017-01-03,26.534467596689076,9.639764066329152,25.30008417973095,26.534467596689076,26.534467596689076,-9.183377473287027,-9.183377473287027,-9.183377473287027,-2.012253727357733,-2.012253727357733,-2.012253727357733,-7.171123745929296,-7.171123745929296,-7.171123745929296,0.0,0.0,0.0,17.35109012340205
2017-01-04,26.537511870727602,8.910813262183549,25.142248113352803,26.537511870727602,26.537511870727602,-9.360191442445883,-9.360191442445883,-9.360191442445883,-2.1139528913304755,-2.1139528913304755,-2.1139528913304755,-7.246238551115408,-7.246238551115408,-7.246238551115408,0.0,0.0,0.0,17.177320428281718
2017-01-05,26.540556144766125,10.765609315119523,27.080492191019516,26.540556144766125,26.540556144766125,-7.6320236619575645,-7.6320236619575645,-7.6320236619575645,-0.3032852480057972,-0.3032852480057972,-0.3032852480057972,-7.3287384139517675,-7.3287384139517675,-7.3287384139517675,0.0,0.0,0.0,18.90853248280856
2017-01-06,26.54360041819383,13.581127290161225,28.738082620327873,26.54360041819383,26.54360041819383,-5.665935345828209,-5.665935345828209,-5.665935345828209,1.750331312020753,1.750331312020753,1.750331312020753,-7.416266657848961,-7.416266657848961,-7.416266657848961,0.0,0.0,0.0,20.87766507236562
2017-01-07,26.54664469162154,14.580031039228498,30.585413364682353,26.54664469162154,26.54664469162154,-4.077969295073148,-4.077969295073148,-4.077969295073148,3.428324699871457,3.428324699871457,3.428324699871457,-7.506293994944604,-7.506293994944604,-7.506293994944604,0.0,0.0,0.0,22.46867539654839
2017-01-08,26.549688965049246,15.918047245233671,32.001760549053294,26.549688965049246,26.549688965049246,-3.090191313422243,-3.090191313422243,-3.090191313422243,4.506004019541824,4.506004019541824,4.506004019541824,-7.596195332964067,-7.596195332964067,-7.596195332964067,0.0,0.0,0.0,23.459497651627004
2017-01-09,26.552733238476954,5.567564543955617,21.305969322437168,26.552733238476954,26.552733238476954,-12.9384954127443,-12.9384954127443,-12.9384954127443,-5.2551681647529795,-5.2551681647529795,-5.2551681647529795,-7.68332724799132,-7.68332724799132,-7.68332724799132,0.0,0.0,0.0,13.614237825732653
2017-01-10,26.55577751190466,9.003435894660038,24.732785565328136,26.55577751190466,26.55577751190466,-9.777357748386837,-9.777357748386837,-9.777357748386837,-2.0122537273699295,-2.0122537273699295,-2.0122537273699295,-7.765104021016909,-7.765104021016909,-7.765104021016909,0.0,0.0,0.0,16.778419763517824
2017-01-11,26.55882178533237,8.755144617671554,24.488824749373393,26.55882178533237,26.55882178533237,-9.953023103939376,-9.953023103939376,-9.953023103939376,-2.113952891317905,-2.113952891317905,-2.113952891317905,-7.839070212621471,-7.839070212621471,-7.839070212621471,0.0,0.0,0.0,16.605798681392994
2017-01-12,26.561866058760078,10.524120137552481,25.83386768391938,26.561866058760078,26.561866058760078,-8.206253128135351,-8.206253128135351,-8.206253128135351,-0.3032852480091179,-0.3032852480091179,-0.3032852480091179,-7.902967880126234,-7.902967880126234,-7.902967880126234,0.0,0.0,0.0,18.355612930624726
2017-01-13,26.564910332187782,12.362479714268197,28.332328849628365,26.564910332187782,26.564910332187782,-6.204465408719704,-6.204465408719704,-6.204465408719704,1.750331312026682,1.750331312026682,1.750331312026682,-7.954796720746386,-7.954796720746386,-7.954796720746386,0.0,0.0,0.0,20.36044492346808
2017-01-14,26.56795460561549,14.259457453284135,30.02330277712243,26.56795460561549,26.56795460561549,-4.5645409473696965,-4.5645409473696965,-4.5645409473696965,3.42832469988105,3.42832469988105,3.42832469988105,-7.992865647250746,-7.992865647250746,-7.992865647250746,0.0,0.0,0.0,22.003413658245794
2017-01-15,26.5709988790432,14.981694788093966,30.730734873232624,26.5709988790432,26.5709988790432,-3.5098305431806693,-3.5098305431806693,-3.5098305431806693,4.506004019533496,4.506004019533496,4.506004019533496,-8.015834562714165,-8.015834562714165,-8.015834562714165,0.0,0.0,0.0,23.06116833586253
2017-01-16,26.574043152470907,5.228351464495875,21.3020034291186,26.574043152470907,26.574043152470907,-13.277913555315772,-13.277913555315772,-13.277913555315772,-5.255168164747422,-5.255168164747422,-5.255168164747422,-8.022745390568351,-8.022745390568351,-8.022745390568351,0.0,0.0,0.0,13.296129597155135
2017-01-17,26.577087425898615,8.625073959631857,24.994426445369967,26.577087425898615,26.577087425898615,-10.025295454381814,-10.025295454381814,-10.025295454381814,-2.01225372736245,-2.01225372736245,-2.01225372736245,-8.013041727019363,-8.013041727019363,-8.013041727019363,0.0,0.0,0.0,16.5517919715168
2017-01-18,26.58013169932632,8.659219857106915,24.125951961261958,26.58013169932632,26.58013169932632,-10.100529697546273,-10.100529697546273,-10.100529697546273,-2.1139528913259427,-2.1139528913259427,-2.1139528913259427,-7.986576806220329,-7.986576806220329,-7.986576806220329,0.0,0.0,0.0,16.479602001780044
2017-01-19,26.583175972754027,10.679378629528818,25.76188622736214,26.583175972754027,26.583175972754027,-8.246895043344157,-8.246895043344157,-8.246895043344157,-0.3032852480123809,-0.3032852480123809,-0.3032852480123809,-7.943609795331778,-7.943609795331778,-7.943609795331778,0.0,0.0,0.0,18.33628092940987
2017-01-20,26.586220246181735,12.910331198068572,28.243954359485777,26.586220246181735,26.586220246181735,-6.134459445741212,-6.134459445741212,-6.134459445741212,1.7503313120186441,1.7503313120186441,1.7503313120186441,-7.8847907577598555,-7.8847907577598555,-7.8847907577598555,0.0,0.0,0.0,20.451760800440525
2017-01-21,26.589264519609443,14.636314493211229,30.072156930471422,26.589264519609443,26.589264519609443,-4.382810229817822,-4.382810229817822,-4.382810229817822,3.4283246998655885,3.4283246998655885,3.4283246998655885,-7.81113492968341,-7.81113492968341,-7.81113492968341,0.0,0.0,0.0,22.206454289791623
2017-01-22,26.592308793037148,15.280943526791908,31.411270823147177,26.592308793037148,26.592308793037148,-3.2179832196167153,-3.2179832196167153,-3.2179832196167153,4.506004019564277,4.506004019564277,4.506004019564277,-7.7239872391809925,-7.7239872391809925,-7.7239872391809925,0.0,0.0,0.0,23.374325573420432
2017-01-23,26.595353066464856,6.47192110419069,21.952171925284745,26.595353066464856,26.595353066464856,-12.880146416100516,-12.880146416100516,-12.880146416100516,-5.255168164750222,-5.255168164750222,-5.255168164750222,-7.624978251350294,-7.624978251350294,-7.624978251350294,0.0,0.0,0.0,13.71520665036434
2017-01-24,26.598397339892568,9.60537871277728,25.095229974440315,26.598397339892568,26.598397339892568,-9.528226667503112,-9.528226667503112,-9.528226667503112,-2.012253727362221,-2.012253727362221,-2.012253727362221,-7.51597294014089,-7.51597294014089,-7.51597294014089,0.0,0.0,0.0,17.070170672389455
2017-01-25,26.601441613320272,8.872622782929437,25.05344405601427,26.601441613320272,26.601441613320272,-9.512966754012371,-9.512966754012371,-9.512966754012371,-2.1139528913339807,-2.1139528913339807,-2.1139528913339807,-7.399013862678391,-7.399013862678391,-7.399013862678391,0.0,0.0,0.0,17.0884748593079
2017-01-26,26.60448588674798,11.029208832767388,27.21692674472907,26.60448588674798,26.60448588674798,-7.579545688396707,-7.579545688396707,-7.579545688396707,-0.3032852480012755,-0.3032852480012755,-0.3032852480012755,-7.276260440395432,-7.276260440395432,-7.276260440395432,0.0,0.0,0.0,19.024940198351274
2017-01-27,26.607530160175685,13.763797135199175,28.546053577678475,26.607530160175685,26.607530160175685,-5.399594818328994,-5.399594818328994,-5.399594818328994,1.7503313120170019,1.7503313120170019,1.7503313120170019,-7.149926130345996,-7.149926130345996,-7.149926130345996,0.0,0.0,0.0,21.207935341846692
2017-01-28,26.610574433603396,15.202047954569565,30.962619253681723,26.610574433603396,26.610574433603396,-3.5938905982979588,-3.5938905982979588,-3.5938905982979588,3.4283246998751817,3.4283246998751817,3.4283246998751817,-7.0222152981731405,-7.0222152981731405,-7.0222152981731405,0.0,0.0,0.0,23.016683835305436
2017-01-29,26.6136187070311,16.49412387071048,31.971495372148865,26.6136187070311,26.6136187070311,-2.389257561670119,-2.389257561670119,-2.389257561670119,4.50600401955595,4.50600401955595,4.50600401955595,-6.895261581226068,-6.895261581226068,-6.895261581226068,0.0,0.0,0.0,24.22436114536098
2017-01-30,26.61666298045881,6.97297550382356,22.795505846865403,26.61666298045881,26.61666298045881,-12.02623762239351,-12.02623762239351,-12.02623762239351,-5.255168164753021,-5.255168164753021,-5.255168164753021,-6.771069457640489,-6.771069457640489,-6.771069457640489,0.0,0.0,0.0,14.5904253580653
2017-01-31,26.619707253886517,10.197964622866236,26.595650954623586,26.619707253886517,26.619707253886517,-8.663714344901395,-8.663714344901395,-8.663714344901395,-2.0122537273547416,-2.0122537273547416,-2.0122537273547416,-6.651460617546652,-6.651460617546652,-6.651460617546652,0.0,0.0,0.0,17.955992908985124
2017-02-01,26.622751527314225,9.573799246402505,25.56739364532674,26.622751527314225,26.622751527314225,-8.651979461229628,-8.651979461229628,-8.651979461229628,-2.1139528913214103,-2.1139528913214103,-2.1139528913214103,-6.538026569908217,-6.538026569908217,-6.538026569908217,0.0,0.0,0.0,17.9707720660846
2017-02-02,26.625795800741933,12.132012751362158,27.916851695923885,26.625795800741933,26.625795800741933,-6.735373966052111,-6.735373966052111,-6.735373966052111,-0.3032852480189646,-0.3032852480189646,-0.3032852480189646,-6.432088718033147,-6.432088718033147,-6.432088718033147,0.0,0.0,0.0,19.89042183468982
2017-02-03,26.628840074169638,14.107054633628533,29.91423265322876,26.628840074169638,26.628840074169638,-4.584335592630392,-4.584335592630392,-4.584335592630392,1.7503313120229305,1.7503313120229305,1.7503313120229305,-6.334666904653322,-6.334666904653322,-6.334666904653322,0.0,0.0,0.0,22.044504481539246
2017-02-04,26.631884347597346,16.19783123082166,31.293048666412552,26.631884347597346,26.631884347597346,-2.818132470761711,-2.818132470761711,-2.818132470761711,3.428324699874036,3.428324699874036,3.428324699874036,-6.246457170635747,-6.246457170635747,-6.246457170635747,0.0,0.0,0.0,23.813751876835635
2017-02-05,26.634928621025054,17.3370853360223,32.77119802714746,26.634928621025054,26.634928621025054,-1.661815177862397,-1.661815177862397,-1.661815177862397,4.506004019553009,4.506004019553009,4.506004019553009,-6.167819197415406,-6.167819197415406,-6.167819197415406,0.0,0.0,0.0,24.973113443162656
2017-02-06,26.637972894452762,7.757362259569094,23.421551137067887,26.637972894452762,26.637972894452762,-11.353941784885956,-11.353941784885956,-11.353941784885956,-5.255168164748497,-5.255168164748497,-5.255168164748497,-6.098773620137458,-6.098773620137458,-6.098773620137458,0.0,0.0,0.0,15.284031109566806
2017-02-07,26.64101716788047,10.621471925512067,26.01396553625374,26.64101716788047,26.64101716788047,-8.051262841699623,-8.051262841699623,-8.051262841699623,-2.0122537273596883,-2.0122537273596883,-2.0122537273596883,-6.039009114339933,-6.039009114339933,-6.039009114339933,0.0,0.0,0.0,18.589754326180845
2017-02-08,26.644061441308175,10.731018122802462,26.93123906695293,26.644061441308175,26.644061441308175,-8.101851773228692,-8.101851773228692,-8.101851773228692,-2.1139528913328975,-2.1139528913328975,-2.1139528913328975,-5.987898881895794,-5.987898881895794,-5.987898881895794,0.0,0.0,0.0,18.542209668079483
2017-02-09,26.647105714735883,12.777906310207818,27.615309963136127,26.647105714735883,26.647105714735883,-6.247811147591785,-6.247811147591785,-6.247811147591785,-0.3032852480078015,-0.3032852480078015,-0.3032852480078015,-5.944525899583984,-5.944525899583984,-5.944525899583984,0.0,0.0,0.0,20.399294567144096
2017-02-10,26.65014998816359,14.597972750815524,30.29959654309964,26.65014998816359,26.65014998816359,-4.157384741328166,-4.157384741328166,-4.157384741328166,1.7503313120288586,1.7503313120288586,1.7503313120288586,-5.907716053357025,-5.907716053357025,-5.907716053357025,0.0,0.0,0.0,22.492765246835425
2017-02-11,26.65319426113184,16.508834626850863,32.276746893443324,26.65319426113184,26.65319426113184,-2.44775336971123,-2.44775336971123,-2.44775336971123,3.4283246998836296,3.4283246998836296,3.4283246998836296,-5.87607806959486,-5.87607806959486,-5.87607806959486,0.0,0.0,0.0,24.20544089142061
2017-02-12,26.65623853410009,16.807839864136003,33.18475716292586,26.65623853410009,26.65623853410009,-1.342044957509189,-1.342044957509189,-1.342044957509189,4.506004019556156,4.506004019556156,4.506004019556156,-5.848048977065345,-5.848048977065345,-5.848048977065345,0.0,0.0,0.0,25.314193576590903
2017-02-13,26.659282807068344,7.818310607225776,23.51572654181409,26.659282807068344,26.659282807068344,-11.077111859271724,-11.077111859271724,-11.077111859271724,-5.2551681647502635,-5.2551681647502635,-5.2551681647502635,-5.82194369452146,-5.82194369452146,-5.82194369452146,0.0,0.0,0.0,15.58217094779662
2017-02-14,26.662327080036597,10.72171257109238,26.392105589213017,26.662327080036597,26.662327080036597,-7.808260969650123,-7.808260969650123,-7.808260969650123,-2.0122537273594587,-2.0122537273594587,-2.0122537273594587,-5.796007242290663,-5.796007242290663,-5.796007242290663,0.0,0.0,0.0,18.854066110386476
2017-02-15,26.665371353004847,10.949715357359732,26.288626466640636,26.665371353004847,26.665371353004847,-7.882420915401038,-7.882420915401038,-7.882420915401038,-2.113952891316878,-2.113952891316878,-2.113952891316878,-5.768468024084161,-5.768468024084161,-5.768468024084161,0.0,0.0,0.0,18.78295043760381
